provider_match_id,kickoff_time_utc,competition,source_market,model_name,model_approach,side,handicap_line,odds,entry_odds,closing_odds,model_probability,implied_probability,entry_implied_probability,entry_implied_prob,implied_probability_closing,closing_implied_probability,closing_implied_prob,edge,clv_implied_edge,clv_pct,confidence_score,stake,stake_policy,stake_reason,raw_kelly_fraction,applied_stake_fraction,bankroll_before,bankroll_after,drawdown_after,expected_value,expected_roi,outcome,pnl,roi,total_return,components_json
E0_2324_0015,2023-08-19 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.75,1.92,1.92,1.92,0.7869788051203098,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.27928649742800216,0.0,0.0,0.5739576102406196,200.0,fractional_kelly,fractional_kelly+max_stake_cap,0.5554340280771684,0.02,10000.0,10092.0,0.0,102.19986116619896,0.5109993058309947,half-win,92.0,0.46,292.0,"[{""line"": -1.0, ""stake"": 100.0, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 100.0}, {""line"": -0.5, ""stake"": 100.0, ""outcome"": ""win"", ""pnl"": 92.0, ""total_return"": 192.0}]"
E0_2324_0032,2023-09-02 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.5,1.9,1.9,1.9,0.8269356742810504,0.5165394402035622,0.5165394402035622,0.5165394402035622,0.5165394402035622,0.5165394402035622,0.5165394402035622,0.3103962340774882,0.0,0.0,0.6538713485621008,201.84,fractional_kelly,fractional_kelly+max_stake_cap,0.6346419790377731,0.02,10092.0,10273.656,0.0,115.28652334408571,0.5711777811339958,win,181.65599999999998,0.8999999999999999,383.496,"[{""line"": 0.5, ""stake"": 201.84, ""outcome"": ""win"", ""pnl"": 181.65599999999998, ""total_return"": 383.496}]"
E0_2324_0033,2023-09-02 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-1.25,2.07,2.07,2.07,0.8601567858617327,0.4732824427480916,0.4732824427480916,0.4732824427480916,0.4732824427480916,0.4732824427480916,0.4732824427480916,0.3868743431136411,0.0,0.0,0.7203135717234654,205.47312000000002,fractional_kelly,fractional_kelly+max_stake_cap,0.7294621932091464,0.02,10273.656,10170.919440000001,0.009999999999999938,160.37681385397696,0.7805245467337866,half-lose,-102.73656000000001,-0.5,102.73656000000001,"[{""line"": -1.5, ""stake"": 102.73656000000001, ""outcome"": ""lose"", ""pnl"": -102.73656000000001, ""total_return"": 0.0}, {""line"": -1.0, ""stake"": 102.73656000000001, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 102.73656000000001}]"
