provider_match_id,kickoff_time_utc,competition,source_market,model_name,model_approach,side,handicap_line,odds,entry_odds,closing_odds,model_probability,implied_probability,entry_implied_probability,entry_implied_prob,implied_probability_closing,closing_implied_probability,closing_implied_prob,edge,clv_implied_edge,clv_pct,confidence_score,stake,stake_policy,stake_reason,raw_kelly_fraction,applied_stake_fraction,bankroll_before,bankroll_after,drawdown_after,expected_value,expected_roi,outcome,pnl,roi,total_return,components_json
E0_2324_0028,2023-08-27 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.25,1.96,1.96,1.96,0.7107440134524912,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.21330811601659377,0.0,0.0,0.4214880269049823,96.42018439524198,fractional_kelly,fractional_kelly+max_stake_cap,0.40943569413216946,0.01,9642.018439524198,9734.58181654363,0.026541818345636965,37.898750521168964,0.3930582663668827,win,92.56337701943228,0.9599999999999999,188.98356141467426,"[{""line"": -0.5, ""stake"": 48.21009219762099, ""outcome"": ""win"", ""pnl"": 46.28168850971614, ""total_return"": 94.49178070733713}, {""line"": 0.0, ""stake"": 48.21009219762099, ""outcome"": ""win"", ""pnl"": 46.28168850971614, ""total_return"": 94.49178070733713}]"
E0_2324_0029,2023-09-01 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.75,1.99,1.99,1.99,0.683354021197204,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.18971534435242032,0.0,0.0,0.366708042394408,97.3458181654363,fractional_kelly,fractional_kelly+max_stake_cap,0.36350959816407674,0.01,9734.58181654363,9830.954176527412,0.016904582347258838,35.03227785182832,0.35987450218243594,win,96.37235998378193,0.99,193.71817814921823,"[{""line"": 0.5, ""stake"": 48.67290908271815, ""outcome"": ""win"", ""pnl"": 48.18617999189097, ""total_return"": 96.85908907460912}, {""line"": 1.0, ""stake"": 48.67290908271815, ""outcome"": ""win"", ""pnl"": 48.18617999189097, ""total_return"": 96.85908907460912}]"
E0_2324_0030,2023-09-02 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.0,1.81,1.81,1.81,0.7303420972856101,0.5406091370558376,0.5406091370558376,0.5406091370558376,0.5406091370558376,0.5406091370558376,0.5406091370558376,0.18973296022977248,0.0,0.0,0.4606841945712201,98.30954176527412,fractional_kelly,fractional_kelly+max_stake_cap,0.39743110628019046,0.01,9830.954176527412,9830.954176527412,0.016904582347258838,31.6477286527539,0.3219191960869543,push,0.0,0.0,98.30954176527412,"[{""line"": 0.0, ""stake"": 98.30954176527412, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 98.30954176527412}]"
E0_2324_0031,2023-09-02 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.75,1.98,1.98,1.98,0.7540784270873229,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.25789522098045264,0.0,0.0,0.5081568541746457,98.30954176527412,fractional_kelly,fractional_kelly+max_stake_cap,0.5031380465641829,0.01,9830.954176527412,9732.644634762137,0.026735536523786324,48.474005386351976,0.49307528563289926,lose,-98.30954176527412,-1.0,0.0,"[{""line"": -1.0, ""stake"": 49.15477088263706, ""outcome"": ""lose"", ""pnl"": -49.15477088263706, ""total_return"": 0.0}, {""line"": -0.5, ""stake"": 49.15477088263706, ""outcome"": ""lose"", ""pnl"": -49.15477088263706, ""total_return"": 0.0}]"
E0_2324_0036,2023-09-03 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.5,1.95,1.95,1.95,0.6171240168128076,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.11330722291967776,0.0,0.0,0.2342480336256152,97.32644634762137,fractional_kelly,fractional_kelly+max_stake_cap,0.2140966660894471,0.01,9732.644634762137,9635.318188414516,0.0364681811585484,19.795404301091224,0.20339183278497477,lose,-97.32644634762137,-1.0,0.0,"[{""line"": -0.5, ""stake"": 97.32644634762137, ""outcome"": ""lose"", ""pnl"": -97.32644634762137, ""total_return"": 0.0}]"
E0_2324_0037,2023-09-03 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-1.0,1.75,1.75,1.75,0.6951830138294113,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.15570932961888495,0.0,0.0,0.3903660276588225,96.35318188414516,fractional_kelly,fractional_kelly+max_stake_cap,0.28876036560195956,0.01,9635.318188414516,9538.96500653037,0.046103499346962964,20.8672350208334,0.2165702742014697,lose,-96.35318188414516,-1.0,0.0,"[{""line"": -1.0, ""stake"": 96.35318188414516, ""outcome"": ""lose"", ""pnl"": -96.35318188414516, ""total_return"": 0.0}]"
E0_2324_0039,2023-09-16 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,1.25,1.98,1.98,1.98,0.5860586755584165,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.09375098325072423,0.0,0.0,0.172117351116833,95.38965006530371,fractional_kelly,fractional_kelly+max_stake_cap,0.16366956898537216,0.01,9538.96500653037,9632.446863594369,0.03675531364056314,15.30013525361666,0.16039617760566469,win,93.48185706399762,0.9799999999999999,188.87150712930134,"[{""line"": 1.0, ""stake"": 47.694825032651856, ""outcome"": ""win"", ""pnl"": 46.74092853199881, ""total_return"": 94.43575356465067}, {""line"": 1.5, ""stake"": 47.694825032651856, ""outcome"": ""win"", ""pnl"": 46.74092853199881, ""total_return"": 94.43575356465067}]"
E0_2324_0040,2023-09-16 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.5,1.99,1.99,1.99,0.718981310340036,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.2292377205964462,0.0,0.0,0.4379626206800719,96.32446863594369,fractional_kelly,fractional_kelly+max_stake_cap,0.43512404805724403,0.01,9632.446863594369,9536.122394958426,0.04638776050415745,41.49396179263651,0.43077280757667163,lose,-96.32446863594369,-1.0,0.0,"[{""line"": -0.5, ""stake"": 96.32446863594369, ""outcome"": ""lose"", ""pnl"": -96.32446863594369, ""total_return"": 0.0}]"
E0_2324_0048,2023-09-18 19:45:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.25,2.0,2.0,2.0,0.7081542237312091,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.22097473655172184,0.0,0.0,0.4163084474624181,95.36122394958426,fractional_kelly,fractional_kelly+max_stake_cap,0.41630844746241813,0.01,9536.122394958426,9488.441782983633,0.051155821701636704,39.69968309056739,0.4163084474624182,half-lose,-47.68061197479213,-0.5,47.68061197479213,"[{""line"": -0.5, ""stake"": 47.68061197479213, ""outcome"": ""lose"", ""pnl"": -47.68061197479213, ""total_return"": 0.0}, {""line"": 0.0, ""stake"": 47.68061197479213, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 47.68061197479213}]"
E0_2324_0049,2023-09-23 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.5,1.92,1.92,1.92,0.6209814010859902,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.11328909339368254,0.0,0.0,0.2419628021719804,94.88441782983634,fractional_kelly,fractional_kelly+max_stake_cap,0.20900466313597954,0.01,9488.441782983633,9393.557365153796,0.06064426348462039,18.244782922548197,0.19228429008510117,lose,-94.88441782983634,-1.0,0.0,"[{""line"": -0.5, ""stake"": 94.88441782983634, ""outcome"": ""lose"", ""pnl"": -94.88441782983634, ""total_return"": 0.0}]"
E0_2324_0051,2023-09-23 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-2.25,1.88,1.88,1.88,0.6269959568527641,0.517948717948718,0.517948717948718,0.517948717948718,0.517948717948718,0.517948717948718,0.517948717948718,0.1090472389040461,0.0,0.0,0.2539919137055282,93.93557365153796,fractional_kelly,fractional_kelly+max_stake_cap,0.2031277260036324,0.01,9393.557365153796,9299.621791502259,0.07003782084977411,16.7912091306816,0.17875239888319655,lose,-93.93557365153796,-1.0,0.0,"[{""line"": -2.5, ""stake"": 46.96778682576898, ""outcome"": ""lose"", ""pnl"": -46.96778682576898, ""total_return"": 0.0}, {""line"": -2.0, ""stake"": 46.96778682576898, ""outcome"": ""lose"", ""pnl"": -46.96778682576898, ""total_return"": 0.0}]"
E0_2324_0054,2023-09-24 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.75,1.87,1.87,1.87,0.6375916956483072,0.5205128205128204,0.5205128205128204,0.5205128205128204,0.5205128205128204,0.5205128205128204,0.5205128205128204,0.11707887513548676,0.0,0.0,0.2751833912966144,92.9962179150226,fractional_kelly,fractional_kelly+max_stake_cap,0.22103042627854536,0.01,9299.621791502259,9206.625573587236,0.07933744264127636,17.882844508603448,0.19229647086233445,lose,-92.9962179150226,-1.0,0.0,"[{""line"": -1.0, ""stake"": 46.4981089575113, ""outcome"": ""lose"", ""pnl"": -46.4981089575113, ""total_return"": 0.0}, {""line"": -0.5, ""stake"": 46.4981089575113, ""outcome"": ""lose"", ""pnl"": -46.4981089575113, ""total_return"": 0.0}]"
E0_2324_0055,2023-09-24 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-1.5,1.89,1.89,1.89,0.6010709684320039,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.08568635304738847,0.0,0.0,0.2021419368640078,92.06625573587236,fractional_kelly,fractional_kelly+max_stake_cap,0.15283610150167115,0.01,9206.625573587236,9114.559317851365,0.08854406821486355,12.523232369808674,0.1360241303364873,lose,-92.06625573587236,-1.0,0.0,"[{""line"": -1.5, ""stake"": 92.06625573587236, ""outcome"": ""lose"", ""pnl"": -92.06625573587236, ""total_return"": 0.0}]"
E0_2324_0059,2023-09-30 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.0,1.97,1.97,1.97,0.5666380759595866,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.06791034059063,0.0,0.0,0.1332761519191732,91.14559317851365,fractional_kelly,fractional_kelly+max_stake_cap,0.11987320581483048,0.01,9114.559317851365,9202.970543234524,0.07970294567654765,10.59813701669669,0.11627700964038554,win,88.41122538315824,0.97,179.5568185616719,"[{""line"": 0.0, ""stake"": 91.14559317851365, ""outcome"": ""win"", ""pnl"": 88.41122538315824, ""total_return"": 179.5568185616719}]"
E0_2324_0060,2023-09-30 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,1.0,1.93,1.93,1.93,0.6117158634663737,0.5089058524173028,0.5089058524173028,0.5089058524173028,0.5089058524173028,0.5089058524173028,0.5089058524173028,0.10281001104907095,0.0,0.0,0.2234317269327475,92.02970543234524,fractional_kelly,fractional_kelly+max_stake_cap,0.19420603923666804,0.01,9202.970543234524,9288.558169286605,0.07114418307133946,16.62163386324373,0.1806116164901013,win,85.58762605208106,0.9299999999999999,177.6173314844263,"[{""line"": 1.0, ""stake"": 92.02970543234524, ""outcome"": ""win"", ""pnl"": 85.58762605208106, ""total_return"": 177.6173314844263}]"
E0_2324_0061,2023-09-30 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-1.0,1.84,1.84,1.84,0.595191444127221,0.5318066157760813,0.5318066157760813,0.5318066157760813,0.5318066157760813,0.5318066157760813,0.5318066157760813,0.06338482835113968,0.0,0.0,0.190382888254442,92.88558169286605,fractional_kelly,fractional_kelly+max_stake_cap,0.11327649665962702,0.01,9288.558169286605,9288.558169286605,0.07114418307133946,8.83827275886194,0.09515225719408668,push,0.0,0.0,92.88558169286605,"[{""line"": -1.0, ""stake"": 92.88558169286605, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 92.88558169286605}]"
E0_2324_0067,2023-10-01 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.0,1.89,1.89,1.89,0.5527449452120188,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.03736032982740334,0.0,0.0,0.1054898904240375,69.95841405732055,fractional_kelly,fractional_kelly,0.050211175787320726,0.007531676368098109,9288.558169286605,9288.558169286605,0.07114418307133946,3.1262978611705208,0.044687946450715464,push,0.0,0.0,69.95841405732055,"[{""line"": 0.0, ""stake"": 69.95841405732055, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 69.95841405732055}]"
E0_2324_0068,2023-10-02 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.5,2.05,2.05,2.05,0.6355637372984104,0.4743589743589744,0.4743589743589744,0.4743589743589744,0.4743589743589744,0.4743589743589744,0.4743589743589744,0.16120476293943603,0.0,0.0,0.2711274745968208,92.88558169286605,fractional_kelly,fractional_kelly+max_stake_cap,0.28848158234451554,0.01,9288.558169286605,9386.088030064115,0.061391196993588526,28.1355685629362,0.3029056614617413,win,97.52986077750933,1.0499999999999996,190.41544247037538,"[{""line"": 0.5, ""stake"": 92.88558169286605, ""outcome"": ""win"", ""pnl"": 97.52986077750933, ""total_return"": 190.41544247037538}]"
E0_2324_0069,2023-10-03 19:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.0,1.85,1.85,1.85,0.632831380027089,0.5292620865139949,0.5292620865139949,0.5292620865139949,0.5292620865139949,0.5292620865139949,0.5292620865139949,0.10356929351309418,0.0,0.0,0.2656627600541781,93.86088030064114,fractional_kelly,fractional_kelly+max_stake_cap,0.20086829770601738,0.01,9386.088030064115,9465.86977831966,0.053413022168033966,16.025623960101342,0.1707380530501148,win,79.78174825554497,0.85,173.6426285561861,"[{""line"": 0.0, ""stake"": 93.86088030064114, ""outcome"": ""win"", ""pnl"": 79.78174825554497, ""total_return"": 173.6426285561861}]"
E0_2324_0070,2023-10-07 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,1.25,2.02,2.02,2.02,0.5786415336407809,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.09659025158949885,0.0,0.0,0.1572830672815617,94.6586977831966,fractional_kelly,fractional_kelly+max_stake_cap,0.16554499799448763,0.01,9465.86977831966,9562.42165005852,0.043757834994147926,15.983679413373693,0.1688558979543774,win,96.55187173886054,1.02,191.21056952205714,"[{""line"": 1.0, ""stake"": 47.3293488915983, ""outcome"": ""win"", ""pnl"": 48.27593586943027, ""total_return"": 95.60528476102857}, {""line"": 1.5, ""stake"": 47.3293488915983, ""outcome"": ""win"", ""pnl"": 48.27593586943027, ""total_return"": 95.60528476102857}]"
E0_2324_0071,2023-10-07 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.75,1.99,1.99,1.99,0.6639728604074222,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.17422927066383243,0.0,0.0,0.3279457208148444,95.6242165005852,fractional_kelly,fractional_kelly+max_stake_cap,0.3245515072836062,0.01,9562.42165005852,9657.0896243941,0.03429103756058994,30.72463376209803,0.32130599221077016,win,94.66797433557936,0.9900000000000001,190.29219083616456,"[{""line"": 0.5, ""stake"": 47.8121082502926, ""outcome"": ""win"", ""pnl"": 47.33398716778968, ""total_return"": 95.14609541808228}, {""line"": 1.0, ""stake"": 47.8121082502926, ""outcome"": ""win"", ""pnl"": 47.33398716778968, ""total_return"": 95.14609541808228}]"
E0_2324_0072,2023-10-07 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.5,1.92,1.92,1.92,0.5941290199253837,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.08643671223307603,0.0,0.0,0.1882580398507674,96.57089624394101,fractional_kelly,fractional_kelly+max_stake_cap,0.15296491114862684,0.01,9657.0896243941,9560.51872815016,0.04394812718498397,13.590201878417886,0.14072771825673674,lose,-96.57089624394101,-1.0,0.0,"[{""line"": -0.5, ""stake"": 96.57089624394101, ""outcome"": ""lose"", ""pnl"": -96.57089624394101, ""total_return"": 0.0}]"
E0_2324_0076,2023-10-08 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.25,1.9,1.9,1.9,0.5913816490029002,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.5128205128205129,0.07856113618238736,0.0,0.0,0.1827632980058005,95.6051872815016,fractional_kelly,fractional_kelly+max_stake_cap,0.13736125900612264,0.01,9560.51872815016,9603.541062426835,0.03964589375731648,11.819204003252885,0.1236251331055104,half-win,43.02233427667572,0.45,138.6275215581773,"[{""line"": 0.0, ""stake"": 47.8025936407508, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 47.8025936407508}, {""line"": 0.5, ""stake"": 47.8025936407508, ""outcome"": ""win"", ""pnl"": 43.02233427667572, ""total_return"": 90.82492791742652}]"
E0_2324_0077,2023-10-08 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.25,1.84,1.84,1.84,0.5696993397501198,0.5282051282051282,0.5282051282051282,0.5282051282051282,0.5282051282051282,0.5282051282051282,0.5282051282051282,0.041494211544991555,0.0,0.0,0.1393986795002395,82.7392825400342,fractional_kelly,fractional_kelly,0.057436648976452856,0.008615497346467929,9603.541062426835,9638.291561093649,0.036170843890635115,3.991904387365018,0.04824678514022039,half-win,34.750498666814366,0.42000000000000004,117.48978120684856,"[{""line"": 0.0, ""stake"": 41.3696412700171, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 41.3696412700171}, {""line"": 0.5, ""stake"": 41.3696412700171, ""outcome"": ""win"", ""pnl"": 34.750498666814366, ""total_return"": 76.12013993683146}]"
E0_2324_0079,2023-10-08 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.25,2.11,2.11,2.11,0.6128865878241279,0.4589743589743589,0.4589743589743589,0.4589743589743589,0.4589743589743589,0.4589743589743589,0.4589743589743589,0.15391222884976896,0.0,0.0,0.2257731756482557,96.3829156109365,fractional_kelly,fractional_kelly+max_stake_cap,0.2641357660440628,0.01,9638.291561093649,9541.908645482712,0.0458091354517288,28.258574525785022,0.29319070030890976,lose,-96.3829156109365,-1.0,0.0,"[{""line"": 0.0, ""stake"": 48.19145780546825, ""outcome"": ""lose"", ""pnl"": -48.19145780546825, ""total_return"": 0.0}, {""line"": 0.5, ""stake"": 48.19145780546825, ""outcome"": ""lose"", ""pnl"": -48.19145780546825, ""total_return"": 0.0}]"
E0_2324_0088,2023-10-22 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.5,1.91,1.91,1.91,0.5911367017369882,0.5139949109414759,0.5139949109414759,0.5139949109414759,0.5139949109414759,0.5139949109414759,0.5139949109414759,0.07714179079551231,0.0,0.0,0.1822734034739763,95.41908645482712,fractional_kelly,fractional_kelly+max_stake_cap,0.14183637397543666,0.01,9541.908645482712,9628.740014156605,0.03712599858433951,12.315846480029258,0.12907110031764735,win,86.83136867389268,0.91,182.2504551287198,"[{""line"": -0.5, ""stake"": 95.41908645482712, ""outcome"": ""win"", ""pnl"": 86.83136867389268, ""total_return"": 182.2504551287198}]"
E0_2324_0089,2023-10-23 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-1.0,1.83,1.83,1.83,0.5855642049331272,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.5343511450381679,0.05121305989495928,0.0,0.0,0.1711284098662544,96.28740014156605,fractional_kelly,fractional_kelly+max_stake_cap,0.08624396991279863,0.01,9628.740014156605,9708.658556274106,0.029134144372589436,6.892492341856382,0.07158249502762283,win,79.91854211749984,0.8300000000000002,176.2059422590659,"[{""line"": -1.0, ""stake"": 96.28740014156605, ""outcome"": ""win"", ""pnl"": 79.91854211749984, ""total_return"": 176.2059422590659}]"
