provider_match_id,kickoff_time_utc,competition,source_market,model_name,model_approach,side,handicap_line,odds,entry_odds,closing_odds,model_probability,implied_probability,entry_implied_probability,entry_implied_prob,implied_probability_closing,closing_implied_probability,closing_implied_prob,edge,clv_implied_edge,clv_pct,confidence_score,stake,stake_policy,stake_reason,raw_kelly_fraction,applied_stake_fraction,bankroll_before,bankroll_after,drawdown_after,expected_value,expected_roi,outcome,pnl,roi,total_return,components_json
E0_2324_0027,2023-08-27 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,2.0,1.96,1.96,1.96,0.6411311444604622,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.14369524702456477,0.0,0.0,0.2822622889209243,96.28286726092723,fractional_kelly,fractional_kelly+max_stake_cap,0.2673094199401102,0.01,9628.286726092723,9720.718278663213,0.027928172133678708,24.70782470178152,0.2566170431425058,win,92.43155257049013,0.9599999999999999,188.71441983141736,"[{""line"": 2.0, ""stake"": 96.28286726092723, ""outcome"": ""win"", ""pnl"": 92.43155257049013, ""total_return"": 188.71441983141736}]"
E0_2324_0028,2023-08-27 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.25,1.96,1.96,1.96,0.7107440134524912,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.4974358974358974,0.21330811601659377,0.0,0.0,0.4214880269049823,97.20718278663213,fractional_kelly,fractional_kelly+max_stake_cap,0.40943569413216946,0.01,9720.718278663213,9814.03717413838,0.01859628258616194,38.2080867445223,0.3930582663668826,win,93.31889547516684,0.96,190.52607826179897,"[{""line"": -0.5, ""stake"": 48.603591393316066, ""outcome"": ""win"", ""pnl"": 46.65944773758342, ""total_return"": 95.26303913089949}, {""line"": 0.0, ""stake"": 48.603591393316066, ""outcome"": ""win"", ""pnl"": 46.65944773758342, ""total_return"": 95.26303913089949}]"
E0_2324_0029,2023-09-01 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.75,1.99,1.99,1.99,0.683354021197204,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.4936386768447837,0.18971534435242032,0.0,0.0,0.366708042394408,98.1403717413838,fractional_kelly,fractional_kelly+max_stake_cap,0.36350959816407674,0.01,9814.03717413838,9911.196142162351,0.008880385783764905,35.318217424429704,0.359874502182436,win,97.15896802396998,0.9900000000000001,195.29933976535378,"[{""line"": 0.5, ""stake"": 49.0701858706919, ""outcome"": ""win"", ""pnl"": 48.57948401198499, ""total_return"": 97.64966988267689}, {""line"": 1.0, ""stake"": 49.0701858706919, ""outcome"": ""win"", ""pnl"": 48.57948401198499, ""total_return"": 97.64966988267689}]"
E0_2324_0030,2023-09-02 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.0,1.81,1.81,1.81,0.7303420972856101,0.5406091370558376,0.5406091370558376,0.5406091370558376,0.5406091370558376,0.5406091370558376,0.5406091370558376,0.18973296022977248,0.0,0.0,0.4606841945712201,99.1119614216235,fractional_kelly,fractional_kelly+max_stake_cap,0.39743110628019046,0.01,9911.196142162351,9911.196142162351,0.008880385783764905,31.90604294345027,0.32191919608695435,push,0.0,0.0,99.1119614216235,"[{""line"": 0.0, ""stake"": 99.1119614216235, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 99.1119614216235}]"
E0_2324_0031,2023-09-02 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.75,1.98,1.98,1.98,0.7540784270873229,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.25789522098045264,0.0,0.0,0.5081568541746457,99.1119614216235,fractional_kelly,fractional_kelly+max_stake_cap,0.5031380465641829,0.01,9911.196142162351,9812.084180740727,0.018791581925927312,48.8696586876039,0.49307528563289926,lose,-99.1119614216235,-1.0,0.0,"[{""line"": -1.0, ""stake"": 49.55598071081175, ""outcome"": ""lose"", ""pnl"": -49.55598071081175, ""total_return"": 0.0}, {""line"": -0.5, ""stake"": 49.55598071081175, ""outcome"": ""lose"", ""pnl"": -49.55598071081175, ""total_return"": 0.0}]"
E0_2324_0036,2023-09-03 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.5,1.95,1.95,1.95,0.6171240168128076,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.5038167938931298,0.11330722291967776,0.0,0.0,0.2342480336256152,98.12084180740727,fractional_kelly,fractional_kelly+max_stake_cap,0.2140966660894471,0.01,9812.084180740727,9713.96333893332,0.02860366610666806,19.956977849613146,0.2033918327849748,lose,-98.12084180740727,-1.0,0.0,"[{""line"": -0.5, ""stake"": 98.12084180740727, ""outcome"": ""lose"", ""pnl"": -98.12084180740727, ""total_return"": 0.0}]"
E0_2324_0037,2023-09-03 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-1.0,1.75,1.75,1.75,0.6951830138294113,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.5394736842105263,0.15570932961888495,0.0,0.0,0.3903660276588225,97.1396333893332,fractional_kelly,fractional_kelly+max_stake_cap,0.28876036560195956,0.01,9713.96333893332,9616.823705543986,0.038317629445601416,21.03755703895813,0.21657027420146968,lose,-97.1396333893332,-1.0,0.0,"[{""line"": -1.0, ""stake"": 97.1396333893332, ""outcome"": ""lose"", ""pnl"": -97.1396333893332, ""total_return"": 0.0}]"
E0_2324_0039,2023-09-16 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,1.25,1.98,1.98,1.98,0.5860586755584165,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.4923076923076923,0.09375098325072423,0.0,0.0,0.172117351116833,96.16823705543986,fractional_kelly,fractional_kelly+max_stake_cap,0.16366956898537216,0.01,9616.823705543986,9711.068577858317,0.028893142214168256,15.425017630767996,0.16039617760566469,win,94.24487231433106,0.98,190.41310936977092,"[{""line"": 1.0, ""stake"": 48.08411852771993, ""outcome"": ""win"", ""pnl"": 47.12243615716553, ""total_return"": 95.20655468488546}, {""line"": 1.5, ""stake"": 48.08411852771993, ""outcome"": ""win"", ""pnl"": 47.12243615716553, ""total_return"": 95.20655468488546}]"
E0_2324_0040,2023-09-16 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.5,1.99,1.99,1.99,0.718981310340036,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.2292377205964462,0.0,0.0,0.4379626206800719,97.11068577858317,fractional_kelly,fractional_kelly+max_stake_cap,0.43512404805724403,0.01,9711.068577858317,9613.957892079734,0.038604210792026604,41.832642758536224,0.4307728075766715,lose,-97.11068577858317,-1.0,0.0,"[{""line"": -0.5, ""stake"": 97.11068577858317, ""outcome"": ""lose"", ""pnl"": -97.11068577858317, ""total_return"": 0.0}]"
E0_2324_0042,2023-09-16 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.25,1.93,1.93,1.93,0.5286399931112111,0.5051282051282052,0.5051282051282052,0.5051282051282052,0.5051282051282052,0.5051282051282052,0.5051282051282052,0.023511787983005905,0.0,0.0,0.0572799862224222,31.439482456845067,fractional_kelly,fractional_kelly,0.021801276026491893,0.003270191403973784,9613.957892079734,9643.1966107646,0.035680338923539966,0.6374413767097078,0.02027518670463746,win,29.238718684865912,0.93,60.67820114171098,"[{""line"": -0.5, ""stake"": 15.719741228422533, ""outcome"": ""win"", ""pnl"": 14.619359342432956, ""total_return"": 30.33910057085549}, {""line"": 0.0, ""stake"": 15.719741228422533, ""outcome"": ""win"", ""pnl"": 14.619359342432956, ""total_return"": 30.33910057085549}]"
E0_2324_0045,2023-09-16 17:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-1.0,1.89,1.89,1.89,0.549486619692163,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.03410200430754751,0.0,0.0,0.0989732393843259,62.6207158370172,fractional_kelly,fractional_kelly,0.04329181035751454,0.00649377155362718,9643.1966107646,9643.1966107646,0.035680338923539966,2.4127580974764804,0.038529711218187934,push,0.0,0.0,62.6207158370172,"[{""line"": -1.0, ""stake"": 62.6207158370172, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 62.6207158370172}]"
E0_2324_0046,2023-09-17 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.75,2.01,2.01,2.01,0.5412354117410967,0.4846153846153846,0.4846153846153846,0.4846153846153846,0.4846153846153846,0.4846153846153846,0.4846153846153846,0.05662002712571207,0.0,0.0,0.0824708234821933,96.431966107646,fractional_kelly,fractional_kelly+max_stake_cap,0.08701304712832099,0.01,9643.1966107646,9740.592896533322,0.025940710346667766,8.474747603717262,0.08788317759960415,win,97.39628576872245,1.0099999999999998,193.82825187636845,"[{""line"": 0.5, ""stake"": 48.215983053823, ""outcome"": ""win"", ""pnl"": 48.698142884361225, ""total_return"": 96.91412593818423}, {""line"": 1.0, ""stake"": 48.215983053823, ""outcome"": ""win"", ""pnl"": 48.698142884361225, ""total_return"": 96.91412593818423}]"
E0_2324_0047,2023-09-17 16:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,1.0,1.85,1.85,1.85,0.5488753002738287,0.5256410256410255,0.5256410256410255,0.5256410256410255,0.5256410256410255,0.5256410256410255,0.5256410256410255,0.023234274632803142,0.0,0.0,0.0977506005476573,26.50467841533538,fractional_kelly,fractional_kelly,0.01814035941950953,0.0027210539129264295,9740.592896533322,9763.121873186357,0.023687812681364266,0.40868373383979417,0.015419305506583067,win,22.528976653035077,0.8500000000000001,49.03365506837046,"[{""line"": 1.0, ""stake"": 26.50467841533538, ""outcome"": ""win"", ""pnl"": 22.528976653035077, ""total_return"": 49.03365506837046}]"
E0_2324_0048,2023-09-18 19:45:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.25,2.0,2.0,2.0,0.7081542237312091,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.4871794871794872,0.22097473655172184,0.0,0.0,0.4163084474624181,97.63121873186357,fractional_kelly,fractional_kelly+max_stake_cap,0.41630844746241813,0.01,9763.121873186357,9714.306263820425,0.028569373617957534,40.64470109412587,0.4163084474624181,half-lose,-48.815609365931785,-0.5,48.815609365931785,"[{""line"": -0.5, ""stake"": 48.815609365931785, ""outcome"": ""lose"", ""pnl"": -48.815609365931785, ""total_return"": 0.0}, {""line"": 0.0, ""stake"": 48.815609365931785, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 48.815609365931785}]"
E0_2324_0049,2023-09-23 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.5,1.92,1.92,1.92,0.6209814010859902,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.11328909339368254,0.0,0.0,0.2419628021719804,97.14306263820424,fractional_kelly,fractional_kelly+max_stake_cap,0.20900466313597954,0.01,9714.306263820425,9617.16320118222,0.03828367988177797,18.679084836079618,0.19228429008510117,lose,-97.14306263820424,-1.0,0.0,"[{""line"": -0.5, ""stake"": 97.14306263820424, ""outcome"": ""lose"", ""pnl"": -97.14306263820424, ""total_return"": 0.0}]"
E0_2324_0051,2023-09-23 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-2.25,1.88,1.88,1.88,0.6269959568527641,0.517948717948718,0.517948717948718,0.517948717948718,0.517948717948718,0.517948717948718,0.517948717948718,0.1090472389040461,0.0,0.0,0.2539919137055282,96.17163201182221,fractional_kelly,fractional_kelly+max_stake_cap,0.2031277260036324,0.01,9617.16320118222,9520.991569170397,0.047900843082960276,17.19090992662523,0.17875239888319647,lose,-96.17163201182221,-1.0,0.0,"[{""line"": -2.5, ""stake"": 48.085816005911106, ""outcome"": ""lose"", ""pnl"": -48.085816005911106, ""total_return"": 0.0}, {""line"": -2.0, ""stake"": 48.085816005911106, ""outcome"": ""lose"", ""pnl"": -48.085816005911106, ""total_return"": 0.0}]"
E0_2324_0054,2023-09-24 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,-0.75,1.87,1.87,1.87,0.6375916956483072,0.5205128205128204,0.5205128205128204,0.5205128205128204,0.5205128205128204,0.5205128205128204,0.5205128205128204,0.11707887513548676,0.0,0.0,0.2751833912966144,95.20991569170397,fractional_kelly,fractional_kelly+max_stake_cap,0.22103042627854536,0.01,9520.991569170397,9425.781653478693,0.05742183465213074,18.30853077861508,0.19229647086233453,lose,-95.20991569170397,-1.0,0.0,"[{""line"": -1.0, ""stake"": 47.604957845851985, ""outcome"": ""lose"", ""pnl"": -47.604957845851985, ""total_return"": 0.0}, {""line"": -0.5, ""stake"": 47.604957845851985, ""outcome"": ""lose"", ""pnl"": -47.604957845851985, ""total_return"": 0.0}]"
E0_2324_0055,2023-09-24 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-1.5,1.89,1.89,1.89,0.6010709684320039,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.08568635304738847,0.0,0.0,0.2021419368640078,94.25781653478693,fractional_kelly,fractional_kelly+max_stake_cap,0.15283610150167115,0.01,9425.781653478693,9331.523836943905,0.06684761630560952,12.821337521560565,0.1360241303364873,lose,-94.25781653478693,-1.0,0.0,"[{""line"": -1.5, ""stake"": 94.25781653478693, ""outcome"": ""lose"", ""pnl"": -94.25781653478693, ""total_return"": 0.0}]"
E0_2324_0059,2023-09-30 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,0.0,1.97,1.97,1.97,0.5666380759595866,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.06791034059063,0.0,0.0,0.1332761519191732,93.31523836943904,fractional_kelly,fractional_kelly+max_stake_cap,0.11987320581483048,0.01,9331.523836943905,9422.03961816226,0.057796038183774,10.850416871478139,0.11627700964038554,win,90.51578121835587,0.97,183.8310195877949,"[{""line"": 0.0, ""stake"": 93.31523836943904, ""outcome"": ""win"", ""pnl"": 90.51578121835587, ""total_return"": 183.8310195877949}]"
E0_2324_0060,2023-09-30 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,1.0,1.93,1.93,1.93,0.6117158634663737,0.5089058524173028,0.5089058524173028,0.5089058524173028,0.5089058524173028,0.5089058524173028,0.5089058524173028,0.10281001104907095,0.0,0.0,0.2234317269327475,94.2203961816226,fractional_kelly,fractional_kelly+max_stake_cap,0.19420603923666804,0.01,9422.03961816226,9509.664586611168,0.04903354133888315,17.017298060700625,0.1806116164901013,win,87.62496844890903,0.93,181.84536463053163,"[{""line"": 1.0, ""stake"": 94.2203961816226, ""outcome"": ""win"", ""pnl"": 87.62496844890903, ""total_return"": 181.84536463053163}]"
E0_2324_0061,2023-09-30 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-1.0,1.84,1.84,1.84,0.595191444127221,0.5318066157760813,0.5318066157760813,0.5318066157760813,0.5318066157760813,0.5318066157760813,0.5318066157760813,0.06338482835113968,0.0,0.0,0.190382888254442,95.09664586611169,fractional_kelly,fractional_kelly+max_stake_cap,0.11327649665962702,0.01,9509.664586611168,9509.664586611168,0.04903354133888315,9.048660505747243,0.09515225719408672,push,0.0,0.0,95.09664586611169,"[{""line"": -1.0, ""stake"": 95.09664586611169, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 95.09664586611169}]"
E0_2324_0067,2023-10-01 14:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.0,1.89,1.89,1.89,0.5527449452120188,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.5153846153846154,0.03736032982740334,0.0,0.0,0.1054898904240375,71.62371603551881,fractional_kelly,fractional_kelly,0.050211175787320726,0.0075316763680981095,9509.664586611168,9509.664586611168,0.04903354133888315,3.2007167867965194,0.04468794645071553,push,0.0,0.0,71.62371603551881,"[{""line"": 0.0, ""stake"": 71.62371603551881, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 71.62371603551881}]"
E0_2324_0068,2023-10-02 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.5,2.05,2.05,2.05,0.6355637372984104,0.4743589743589744,0.4743589743589744,0.4743589743589744,0.4743589743589744,0.4743589743589744,0.4743589743589744,0.16120476293943603,0.0,0.0,0.2711274745968208,95.09664586611169,fractional_kelly,fractional_kelly+max_stake_cap,0.28848158234451554,0.01,9509.664586611168,9609.516064770585,0.039048393522941476,28.805312418867523,0.30290566146174125,win,99.85147815941724,1.0499999999999996,194.94812402552893,"[{""line"": 0.5, ""stake"": 95.09664586611169, ""outcome"": ""win"", ""pnl"": 99.85147815941724, ""total_return"": 194.94812402552893}]"
E0_2324_0069,2023-10-03 19:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.0,1.85,1.85,1.85,0.632831380027089,0.5292620865139949,0.5292620865139949,0.5292620865139949,0.5292620865139949,0.5292620865139949,0.5292620865139949,0.10356929351309418,0.0,0.0,0.2656627600541781,96.09516064770585,fractional_kelly,fractional_kelly+max_stake_cap,0.20086829770601738,0.01,9609.516064770585,9691.196951321135,0.03088030486788648,16.40710063652731,0.17073805305011486,win,81.68088655054999,0.8500000000000001,177.77604719825584,"[{""line"": 0.0, ""stake"": 96.09516064770585, ""outcome"": ""win"", ""pnl"": 81.68088655054999, ""total_return"": 177.77604719825584}]"
E0_2324_0070,2023-10-07 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,1.25,2.02,2.02,2.02,0.5786415336407809,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.482051282051282,0.09659025158949885,0.0,0.0,0.1572830672815617,96.91196951321136,fractional_kelly,fractional_kelly+max_stake_cap,0.16554499799448763,0.01,9691.196951321135,9790.04716022461,0.02099528397753893,16.364157634680545,0.16885589795437733,win,98.85020890347558,1.0199999999999998,195.76217841668694,"[{""line"": 1.0, ""stake"": 48.45598475660568, ""outcome"": ""win"", ""pnl"": 49.42510445173779, ""total_return"": 97.88108920834347}, {""line"": 1.5, ""stake"": 48.45598475660568, ""outcome"": ""win"", ""pnl"": 49.42510445173779, ""total_return"": 97.88108920834347}]"
E0_2324_0071,2023-10-07 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,0.75,1.99,1.99,1.99,0.6639728604074222,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.4897435897435898,0.17422927066383243,0.0,0.0,0.3279457208148444,97.90047160224611,fractional_kelly,fractional_kelly+max_stake_cap,0.3245515072836062,0.01,9790.04716022461,9886.968627110835,0.011303137288916514,31.45600816606202,0.3213059922107702,win,96.92146688622364,0.9899999999999999,194.82193848846975,"[{""line"": 0.5, ""stake"": 48.95023580112306, ""outcome"": ""win"", ""pnl"": 48.46073344311182, ""total_return"": 97.41096924423488}, {""line"": 1.0, ""stake"": 48.95023580112306, ""outcome"": ""win"", ""pnl"": 48.46073344311182, ""total_return"": 97.41096924423488}]"
E0_2324_0072,2023-10-07 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,-0.5,1.92,1.92,1.92,0.5941290199253837,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.08643671223307603,0.0,0.0,0.1882580398507674,98.86968627110835,fractional_kelly,fractional_kelly+max_stake_cap,0.15296491114862684,0.01,9886.968627110835,9788.098940839727,0.02119010591602728,13.913705353692485,0.14072771825673672,lose,-98.86968627110835,-1.0,0.0,"[{""line"": -0.5, ""stake"": 98.86968627110835, ""outcome"": ""lose"", ""pnl"": -98.86968627110835, ""total_return"": 0.0}]"
