provider_match_id,kickoff_time_utc,competition,source_market,model_name,model_approach,original_predicted_side,effective_predicted_side,flip_hkjc_side_enabled,side,handicap_line,odds,entry_line,closing_line,entry_odds,closing_odds,model_probability,implied_probability,entry_implied_probability,entry_implied_prob,implied_probability_closing,closing_implied_probability,closing_implied_prob,edge,clv_implied_edge,clv_pct,confidence_score,stake,stake_policy,stake_reason,raw_kelly_fraction,applied_stake_fraction,bankroll_before,bankroll_after,drawdown_after,expected_value,expected_roi,outcome,pnl,roi,total_return,components_json
E0_2324_0015,2023-08-19 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,home,False,home,-0.75,1.92,-0.75,-0.75,1.92,1.92,0.7869788051203098,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.5076923076923077,0.27928649742800216,0.0,0.0,0.5739576102406196,200.0,vol_target,vol_target_fallback:fractional_kelly_fallback+max_stake_cap,0.5554340280771684,0.02,10000.0,10092.0,0.0,102.19986116619896,0.5109993058309947,half-win,92.0,0.46,292.0,"[{""line"": -1.0, ""stake"": 100.0, ""outcome"": ""push"", ""pnl"": 0.0, ""total_return"": 100.0}, {""line"": -0.5, ""stake"": 100.0, ""outcome"": ""win"", ""pnl"": 92.0, ""total_return"": 192.0}]"
E0_2324_0031,2023-09-02 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,away,False,away,-0.75,1.98,-0.75,-0.75,1.98,1.98,0.7540784270873229,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.4961832061068702,0.25789522098045264,0.0,0.0,0.5081568541746457,201.84,vol_target,vol_target_fallback:fractional_kelly_fallback+max_stake_cap,0.5031380465641829,0.02,10092.0,9890.16,0.020000000000000014,99.52231565214439,0.49307528563289926,lose,-201.84,-1.0,0.0,"[{""line"": -1.0, ""stake"": 100.92, ""outcome"": ""lose"", ""pnl"": -100.92, ""total_return"": 0.0}, {""line"": -0.5, ""stake"": 100.92, ""outcome"": ""lose"", ""pnl"": -100.92, ""total_return"": 0.0}]"
E0_2324_0032,2023-09-02 15:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,away,False,away,0.5,1.9,0.5,0.5,1.9,1.9,0.8269356742810504,0.5165394402035622,0.5165394402035622,0.5165394402035622,0.5165394402035622,0.5165394402035622,0.5165394402035622,0.3103962340774882,0.0,0.0,0.6538713485621008,197.8032,vol_target,vol_target_fallback:fractional_kelly_fallback+max_stake_cap,0.6346419790377731,0.02,9890.16,10068.18288,0.0023599999999999706,112.98079287720398,0.5711777811339958,win,178.02288,0.8999999999999999,375.82608,"[{""line"": 0.5, ""stake"": 197.8032, ""outcome"": ""win"", ""pnl"": 178.02288, ""total_return"": 375.82608}]"
E0_2324_0053,2023-09-23 20:00:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,away,away,False,away,0.75,1.95,0.75,0.75,1.95,1.95,0.760242264743917,0.5,0.5,0.5,0.5,0.5,0.5,0.260242264743917,0.0,0.0,0.520484529487834,201.3636576,vol_target,vol_target_fallback:fractional_kelly_fallback+max_stake_cap,0.5078657013164611,0.02,10068.18288,10259.47835472,0.0,97.15241042733815,0.482472416250638,win,191.29547472000002,0.9500000000000001,392.65913232,"[{""line"": 0.5, ""stake"": 100.6818288, ""outcome"": ""win"", ""pnl"": 95.64773736000001, ""total_return"": 196.32956616}, {""line"": 1.0, ""stake"": 100.6818288, ""outcome"": ""win"", ""pnl"": 95.64773736000001, ""total_return"": 196.32956616}]"
E0_2324_0120,2023-11-25 12:30:00+00:00,E0,NON_HKJC,logistic_regression,direct_cover,home,home,False,home,-0.75,1.97,-0.75,-0.75,1.97,1.97,0.7682373728845052,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.4987277353689566,0.26950963751554863,0.0,0.0,0.5364747457690104,205.18956709440002,vol_target,vol_target_fallback:fractional_kelly_fallback+max_stake_cap,0.5293068294664693,0.02,10259.47835472,10054.2887876256,0.019999999999999955,105.34999202238424,0.5134276245824753,lose,-205.18956709440002,-1.0,0.0,"[{""line"": -1.0, ""stake"": 102.59478354720001, ""outcome"": ""lose"", ""pnl"": -102.59478354720001, ""total_return"": 0.0}, {""line"": -0.5, ""stake"": 102.59478354720001, ""outcome"": ""lose"", ""pnl"": -102.59478354720001, ""total_return"": 0.0}]"
